run_id,driver_id,scenario_id,frame,timestamp_ms,time_s,ego_speed_kmh,step_m,speed_from_step_kmh,speed_diff_kmh,accel_mps2,jerk_mps3,yaw_deg,yaw_rate_deg_s,cross_track_m
human_synthetic:D18:A3,D18,A3,75,1766197838109,7.984,18.94280593169571,0.6298389453835653,20.244823244471743,1.3020173127760337,0.2760599657715214,0.7915576888042368,38.86275554817721,-0.229949016838609,0.0
human_synthetic:D18:A3,D18,A3,76,1766197838218,8.093,19.017956268296,0.529156621416195,17.476732450443137,-1.5412238178528632,0.19151461926679603,-0.7756453807772972,38.84551994451193,-0.15812480426866346,0.0
human_synthetic:D18:A3,D18,A3,77,1766197838327,8.202,19.1295281275622,0.6361802404126525,21.0114574815188,1.8819293539566004,0.28433195531650896,0.8515351931166324,38.822522058175906,-0.21098978289921574,0.0
human_synthetic:D18:A3,D18,A3,78,1766197838436,8.311,19.20492417577878,0.5331283666654913,17.60790935775935,-1.597014818019428,0.19214079565896905,-0.8457904555737606,38.81121146453402,-0.10376691414582279,0.0
human_synthetic:D18:A3,D18,A3,79,1766197838545,8.42,19.24412350818438,0.5352816451747519,17.679026813111072,-1.5650966950733078,0.09989636188991348,-0.8462792088904181,38.80262125500719,-0.07880926171403248,0.0
human_synthetic:D18:A3,D18,A3,80,1766197838654,8.529,19.35604983941234,0.6438357029722964,21.264298446791443,1.9082486073791038,0.2852352987460726,1.7003572188638454,38.792578554278286,-0.09213486907237226,0.0
human_synthetic:D18:A3,D18,A3,81,1766197838767,8.642,19.431768647056533,0.6477616299578545,20.636653697772353,1.20488505071582,0.18613276215386618,-0.8770135981611189,38.79,-0.02281906440949384,0.0
human_synthetic:D18:A3,D18,A3,82,1766197838875,8.75,19.543910817566235,0.54290918839753,18.096972946584334,-1.4469378709819019,0.28843150851260907,0.9472106144328045,38.78099281597012,-0.08339985212854925,0.0
human_synthetic:D18:A3,D18,A3,83,1766197838984,8.859,19.583489456800383,0.5456784032657281,18.022405979418544,-1.561083477381839,0.10086299499018019,-1.720812050664485,38.757282765147835,-0.21752340203920956,0.0
human_synthetic:D18:A3,D18,A3,84,1766197839093,8.968,19.659479279543586,0.6557838366528413,21.658915705965402,1.9994364264218163,0.19365398252600657,0.8512934636314348,38.722512940003035,-0.31898922151185616,0.0
human_synthetic:D18:A3,D18,A3,85,1766197839202,9.077,19.735546896709234,0.5487614537097556,18.124231498670827,-1.611315398038407,0.1938522353864631,0.0018188335821699216,38.69691823788253,-0.2348137809221515,0.0
human_synthetic:D18:A3,D18,A3,86,1766197839314,9.189,19.848037396361168,0.6603908077196744,21.226847390989533,1.3788099946283658,0.2789942947716601,0.7601969587964018,38.65900369644574,-0.33852269140004815,0.0
human_synthetic:D18:A3,D18,A3,87,1766197839427,9.302,19.92424690806637,0.6640573869073149,21.155810556339233,1.2315636482728642,0.18733901599115013,-0.8111086617744245,38.62177900010604,-0.3294220915018234,0.0
human_synthetic:D18:A3,D18,A3,88,1766197839537,9.412,19.964149203169658,0.5540786248682467,18.133482268415346,-1.830666934754312,0.10076337147295207,-0.7870513138018006,38.60104528840485,-0.18848828819257465,0.0
human_synthetic:D18:A3,D18,A3,89,1766197839645,9.52,20.004088610205773,0.5559324407364614,18.531081357882048,-1.4730072523237254,0.10272481233569514,0.018161489469843205,38.61593513484733,0.13786894854153733,0.0
human_synthetic:D18:A3,D18,A3,90,1766197839756,9.631,20.044057608475292,0.6685257061918903,21.68191479541266,1.6378571869373673,0.10002251819198672,-0.02434499228566139,38.61033640191652,-0.050439035412801037,0.0
human_synthetic:D18:A3,D18,A3,91,1766197839865,9.74,20.084048552148044,0.558488203899316,18.445481963647133,-1.638566588500911,0.10191371985920014,0.01735047401113228,38.593788629924056,-0.15181442194920938,0.0
human_synthetic:D18:A3,D18,A3,92,1766197839975,9.85,20.124053677685577,0.6732400807101162,22.033311732331075,1.9092580546454982,0.10102304428670066,-0.008097050659086235,38.55716290326286,-0.3329611514653214,0.0
human_synthetic:D18:A3,D18,A3,93,1766197840092,9.967,20.200462340862366,0.6736920013729755,20.72898465763001,0.5285223167676456,0.1814070825659754,0.6870430622160234,38.550000000000004,-0.06122139540911447,0.0
human_synthetic:D18:A3,D18,A3,94,1766197840208,10.083,20.24047861579539,0.5632703077941141,17.4808026556794,-2.759675960115988,0.09582441315379192,-0.7377816328636506,38.54161655844296,-0.07227104790554849,0.0
human_synthetic:D18:A3,D18,A3,95,1766197840322,10.197,20.28048511131802,0.676205187099206,21.353848013659135,1.0733629023411169,0.09748171423642404,0.014537728795018625,38.54,-0.01418033721883579,0.0
human_synthetic:D18:A3,D18,A3,96,1766197840435,10.31,20.320473655869637,0.6783991696945312,21.612716910622233,1.292243254752595,0.09830025700988489,0.007243741358060552,38.54857420326821,0.0758779050284121,0.0
human_synthetic:D18:A3,D18,A3,97,1766197840548,10.423,20.360435999453465,0.6794003856872192,21.644614057291935,1.2841780578384707,0.09823584951776253,-0.0005699778063925592,38.54132441818494,-0.06415739011747498,0.0
human_synthetic:D18:A3,D18,A3,98,1766197840668,10.543,20.43679304301358,0.6807106890897601,20.421320672692804,-0.015472370320775752,0.17675241564841424,0.654304717755431,38.56043649866128,0.1592673373027746,0.0
human_synthetic:D18:A3,D18,A3,99,1766197840779,10.654,20.513119503262352,0.5687534414957369,18.4460575620239,-2.067061941238453,0.1910071577797105,0.12842110028194834,38.56882162917977,0.07554171638279972,0.0
human_synthetic:D18:A3,D18,A3,100,1766197840897,10.772,20.55296517750478,0.6865478101567382,20.945526411561502,0.3925612340567213,0.09379866817897442,-0.8238007593282719,38.55207528688784,-0.14191815501630564,0.0
human_synthetic:D18:A3,D18,A3,101,1766197841012,10.887,20.556303431436387,0.6852103123682117,21.45006195239619,0.8937585209598033,0.008063415293737263,-0.745523938132497,38.5590820660257,0.06092851424232717,0.0
human_synthetic:D18:A3,D18,A3,102,1766197841128,11.003,20.596014636452956,0.6856025863328973,21.27732164481405,0.6813070083610953,0.09509388174465633,0.7502626418182677,38.537467752704,-0.18633028725596312,0.0
human_synthetic:D18:A3,D18,A3,103,1766197841243,11.118,20.672107550698367,0.5729635437208656,17.936250064305355,-2.7358574863930123,0.1837993097715301,0.771351548059772,38.5123002474172,-0.2188478720590272,0.0
human_synthetic:D18:A3,D18,A3,104,1766197841359,11.234,20.7116615605121,0.6917356935608475,21.467659455336648,0.7559978948245494,0.09471745645050278,-0.7679470113881666,38.51935759374385,0.06083919247097238,0.0
human_synthetic:D18:A3,D18,A3,105,1766197841477,11.352,20.751121189303863,0.6921222845460243,21.115595121743116,0.3644739324392532,0.09288989828569344,-0.01548778105770627,38.52,0.005444120814932846,0.0
human_synthetic:D18:A3,D18,A3,106,1766197841591,11.466,20.754003314266253,0.6925342354879102,21.869502173302426,1.1154988590361725,0.007022721643253729,-0.7532208477406992,38.47870785410092,-0.3622118061323881,0.0
human_synthetic:D18:A3,D18,A3,107,1766197841700,11.575,20.683805412748974,0.576825915743025,19.051131162154952,-1.6326742505940217,-0.1788937347535104,-1.7056555632730654,38.47022933845346,-0.07778454722434709,0.0
human_synthetic:D18:A3,D18,A3,108,1766197841811,11.686,20.613459840602438,0.6894410370834819,22.360249851356173,1.7467900107537346,-0.1760399703366821,0.025709589340795518,38.45520107824711,-0.13538973158873732,0.0
human_synthetic:D18:A3,D18,A3,109,1766197841921,11.796,20.542960230886035,0.5734880819971251,18.768700865360458,-1.7742593655255767,-0.1780293174656626,-0.01808497389982294,38.429772394964516,-0.23116984802362078,0.0
human_synthetic:D18:A3,D18,A3,110,1766197842031,11.906,20.39931538697163,0.6843153247210053,22.39577426359654,1.99645887662491,-0.36273950483435996,-1.6791835215336122,38.41977728891416,-0.09086460045776593,0.0
human_synthetic:D18:A3,D18,A3,111,1766197842138,12.013,20.36497805371789,0.5670421287360055,19.0780529294357,-1.2869251242821917,-0.08914157127138042,2.5569900332988746,38.4590433702061,0.3669727223545948,0.0
human_synthetic:D18:A3,D18,A3,112,1766197842248,12.123,20.40347643946543,0.6808629982363358,22.28278903318917,1.8793125937237427,0.0972181458271089,1.6941792463499028,38.43340191695735,-0.23310412044307585,0.0
human_synthetic:D18:A3,D18,A3,113,1766197842358,12.233,20.368810897308876,0.5680221853707558,18.58981697577019,-1.7789939215386852,-0.08753924787008316,-1.6796126699744733,38.41080370400011,-0.2054382996112219,0.0
human_synthetic:D18:A3,D18,A3,114,1766197842470,12.345,20.406980387744454,0.6797931138594645,21.850492945482785,1.4435125577383303,0.09466639492951488,1.6268360964249826,38.412671797295786,0.016679404425750426,0.0
human_synthetic:D18:A3,D18,A3,115,1766197842579,12.454,20.408468150850666,0.5687285854616101,18.78369640056694,-1.6247717502837276,0.0037914452248021657,-0.8337151349056212,38.38781496437291,-0.2280443387418777,0.0
human_synthetic:D18:A3,D18,A3,116,1766197842688,12.563,20.409770543714718,0.6810847560955302,22.494542403155126,2.0847718594404085,0.003319043996053586,-0.004333956227051191,38.36729264329366,-0.18827817503903976,0.0
human_synthetic:D18:A3,D18,A3,117,1766197842802,12.677,20.447394024881998,0.5682024184215206,17.943234265942756,-2.5041597589392417,0.09167514904307869,0.7750535530440799,38.35653392983307,-0.09437467947872902,0.0
human_synthetic:D18:A3,D18,A3,118,1766197842914,12.789,20.41179238900024,0.68207128056804,21.923719732544143,1.5119273435439027,-0.08829770804007803,-1.606900509671042,38.31921072967565,-0.33324285854823593,0.0
human_synthetic:D18:A3,D18,A3,119,1766197843027,12.902,20.449014908285136,0.6829816545191012,21.758707577599683,1.309692669314547,0.0915007848694649,1.591137105394185,38.24453841169863,-0.6608169732479519,0.0
human_synthetic:D18:A3,D18,A3,120,1766197843137,13.012,20.44951079679307,0.5694440231892944,18.636349849831454,-1.8131609469616166,0.0012522437069022048,-0.8204412832960245,38.20257092319058,-0.3815226228004514,0.0
human_synthetic:D18:A3,D18,A3,121,1766197843248,13.123,20.486306258072254,0.6827018776924266,22.141682519754376,1.6553762616821217,0.09208073393189313,0.81827468671163,38.166677512756976,-0.3233640579603739,0.0
human_synthetic:D18:A3,D18,A3,122,1766197843363,13.238,20.48636049719914,0.5709419320477194,17.87296482931991,-2.6133956678792316,0.00013101238378223826,-0.7995627960705294,38.15822443351424,-0.07350503689340455,0.0
human_synthetic:D18:A3,D18,A3,123,1766197843477,13.352,20.522702004879093,0.6850731500461824,21.633888948826815,1.1111869439477218,0.08855143196869382,0.7756177156571191,38.15382344220205,-0.038605186949082465,0.0
human_synthetic:D18:A3,D18,A3,124,1766197843593,13.468,20.558806487768976,0.6853545107839264,21.26962274846668,0.7108162606977046,0.08645709504282756,-0.01805462867126087,38.17,0.13945308446519164,0.0
human_synthetic:D18:A3,D18,A3,125,1766197843709,13.584,20.52163655773694,0.6865187072041192,21.3057529821968,0.7841164244598602,-0.08900845314185507,-1.5126340360748503,38.17,0.0,0.0
human_synthetic:D18:A3,D18,A3,126,1766197843821,13.696,20.447709104011537,0.5697063184978555,18.311988808859642,-2.135720295151895,-0.1833518197554602,-0.8423514876214743,38.16730216132995,-0.024087845268385064,0.0
human_synthetic:D18:A3,D18,A3,127,1766197843933,13.808,19.67981573409431,0.6731275582860292,21.636242944908084,1.956427210813775,-1.904497445231222,-15.367371656033587,38.15557473136094,-0.10470919615178177,0.0
human_synthetic:D18:A3,D18,A3,128,1766197844047,13.922,18.364134060361504,0.6345661344405185,20.03893056127953,1.6747965009180241,-3.2058520315126846,-11.415391107732129,38.13004367759293,-0.22395661200017744,0.0
human_synthetic:D18:A3,D18,A3,129,1766197844161,14.036,17.230947282095528,0.4955311224287812,15.64835123459309,-1.582596047502438,-2.7611763602972097,3.900663782591885,38.12631666412033,-0.03269310063683007,0.0
human_synthetic:D18:A3,D18,A3,130,1766197844272,14.147,15.805714160529174,0.5520677927722322,17.90490138720753,2.0991872266783567,-3.5666494533692537,-7.256514352000396,38.13,0.03318320612303675,0.0
human_synthetic:D18:A3,D18,A3,131,1766197844387,14.262,14.307562959363324,0.5028232019797451,15.740552409800713,1.4329894504373897,-3.6187227081300746,-0.45281091096366016,38.14259099221752,0.10948688884804655,0.0
human_synthetic:D18:A3,D18,A3,132,1766197844502,14.377,13.02852955779274,0.38070720354022763,11.917790719520168,-1.1107388382725727,-3.0894526607985098,4.6023482376657805,38.14568565637729,0.026910123128355615,0.0
human_synthetic:D18:A3,D18,A3,133,1766197844617,14.492,11.494218981562065,0.40938891818953443,12.815653091150644,1.3214341095885782,-3.7060641937938983,-5.361839417351204,38.158204196277396,0.10885686869651971,0.0
human_synthetic:D18:A3,D18,A3,134,1766197844728,14.603,10.215573123399134,0.3631459706181418,11.777707155182977,1.5621340317838435,-3.1998144598671963,4.5608084137540725,38.173186284862794,0.1349737710394972,0.0
human_synthetic:D18:A3,D18,A3,135,1766197844839,14.714,9.229007891068733,0.27068574133632844,8.778997016313355,-0.45001087475537815,-2.468881962788794,6.584977451156776,38.198260886399375,0.22589731114030165,0.0
human_synthetic:D18:A3,D18,A3,136,1766197844951,14.826,8.352061906729137,0.2866545997762465,9.213897849950781,0.861835943221644,-2.1749652389374856,2.6242564629581118,38.23095276454105,0.2918917691222386,0.0
human_synthetic:D18:A3,D18,A3,137,1766197845068,14.943,8.095222710690583,0.27091708704983364,8.335910370764111,0.2406876600735277,-0.6097796677078693,13.377654454953985,38.260897239363054,0.2559356822393382,0.0
human_synthetic:D18:A3,D18,A3,138,1766197845182,15.057,8.020656887961755,0.22348088943696487,7.057291245377838,-0.9633656425839163,-0.18169060119110123,3.755167250147088,38.282187216460336,0.1867541850640065,0.0
human_synthetic:D18:A3,D18,A3,139,1766197845297,15.172,7.946007324362226,0.2669235026024365,8.3558661684241,0.40985884406187445,-0.1803129555544195,0.0119795272754932,38.30297215076639,0.18073855918304538,0.0
human_synthetic:D18:A3,D18,A3,140,1766197845409,15.284,7.944158658288505,0.26508360356792043,8.520544400397442,0.5763857421089371,-0.004584985301885653,1.5689997343976239,38.32634099732619,0.20865041571254445,0.0
human_synthetic:D18:A3,D18,A3,141,1766197845521,15.396,7.86933107573291,0.22153961540698602,7.120916209510265,-0.7484148662226442,-0.18558428213193343,-1.6160651502682837,38.3441813467468,0.15928883411271094,0.0
human_synthetic:D18:A3,D18,A3,142,1766197845637,15.512,7.794426425323473,0.2608152830341936,8.094267404509456,0.2998409791859826,-0.17936937358581564,0.053576797811360176,38.35,0.05016080390677855,0.0
human_synthetic:D18:A3,D18,A3,143,1766197845752,15.627,7.75586001645659,0.25926385633555377,8.116085937460813,0.3602259210042229,-0.0931555769731488,0.7496851879362334,38.35890796195201,0.07746053871321,0.0
human_synthetic:D18:A3,D18,A3,144,1766197845863,15.738,7.753602999258695,0.21663826142054496,7.026105775801458,-0.7274972234572372,-0.005648191185921688,0.7883548269119559,38.38183425748155,0.20654320296886441,0.0
human_synthetic:D18:A3,D18,A3,145,1766197845974,15.849,7.787623446069208,0.25999840995335183,8.432380863351952,0.6447574172827437,0.08513625327956066,0.8178778780674085,38.38271331819976,0.007919465929774617,0.0
human_synthetic:D18:A3,D18,A3,146,1766197846085,15.96,7.7851281386870195,0.21768183993972123,7.059951565612581,-0.7251765730744388,-0.006244512968437591,-0.8232501463783626,38.38,-0.024444308106008516,0.0
human_synthetic:D18:A3,D18,A3,147,1766197846201,16.076,7.818885958784382,0.2607433240268232,8.092034193935893,0.27314823515151065,0.08083769180403004,0.7507086618316174,38.38729784486422,0.06291245572596388,0.0
human_synthetic:D18:A3,D18,A3,148,1766197846315,16.19,7.816150548010592,0.2615289670182332,8.258809484786312,0.4426589367757199,-0.006665230930291699,-0.7675694976694889,38.40758691935347,0.17797433762504958,0.0
human_synthetic:D18:A3,D18,A3,149,1766197846431,16.306,7.84964224435043,0.2626021668814535,8.149722420458902,0.30008017610847215,0.08020042226973029,0.7488418379312239,38.428408161161265,0.17949346386030066,0.0
human_synthetic:D18:A3,D18,A3,150,1766197846544,16.419,7.88299296027295,0.21855790182417245,6.9629066067877945,-0.9200863534851553,0.08198307748898703,0.01577570990492695,38.43,0.014087069369460413,0.0
human_synthetic:D18:A3,D18,A3,151,1766197846653,16.528,7.879888787593365,0.2644698828951364,8.73478512314212,0.8548963355487542,-0.007910735676823093,-0.8247138822551389,38.430647978703576,0.005944758748336668,0.0
human_synthetic:D18:A3,D18,A3,152,1766197846764,16.639,7.804075248752397,0.21870258384662364,7.09305677340401,-0.7110184753483875,-0.18972357067309237,-1.6379534684348582,38.439990758018894,0.08416918302088504,0.0
human_synthetic:D18:A3,D18,A3,153,1766197846876,16.751,7.6193624869085035,0.2589551508727908,8.323558420911132,0.7041959340026285,-0.45811696885886266,-2.396369626658663,38.43,-0.08920319659720478,0.0
human_synthetic:D18:A3,D18,A3,154,1766197846986,16.861,7.398430830290563,0.24823535956929213,8.124066313176833,0.7256354828862701,-0.5579082237826811,-0.9071932265801679,38.43,0.0,0.0
human_synthetic:D18:A3,D18,A3,155,1766197847099,16.974,7.177588453298523,0.20250071022747382,6.451350060344299,-0.7262383929542242,-0.5428770329204502,0.13301938816133563,38.42573282875094,-0.03776257742538694,0.0
human_synthetic:D18:A3,D18,A3,156,1766197847214,17.089,6.9206119262575125,0.23566038802352776,7.37719475551913,0.45658282926161764,-0.6207162488913306,-0.6768627475728729,38.39270938419826,-0.2871603874145085,0.0
human_synthetic:D18:A3,D18,A3,157,1766197847323,17.198,6.736212075614073,0.1905446979352529,6.293219381347802,-0.4429926942662714,-0.4699282636173259,1.3833760116881162,38.39343767230531,0.0066815422664307615,0.0
human_synthetic:D18:A3,D18,A3,158,1766197847437,17.312,6.479499941602247,0.22132460134690315,6.989197937270626,0.5096979956683789,-0.6255168957403177,-1.3648125624823835,38.4,0.05756427802364135,0.0
human_synthetic:D18:A3,D18,A3,159,1766197847551,17.426,6.295314083994071,0.21211801300759447,6.698463568660878,0.4031494846668071,-0.448795949337662,1.5501837403741725,38.4,0.0,0.0
human_synthetic:D18:A3,D18,A3,160,1766197847667,17.542,6.219713989409074,0.20964519285935196,6.506230123221268,0.286516133812194,-0.18103470925525933,2.3082865524345055,38.42,0.17241379310353647,0.0
human_synthetic:D18:A3,D18,A3,161,1766197847777,17.652,6.071825206305796,0.1708002476332236,5.589826286178227,-0.48199892012756873,-0.37345652298807636,-1.749289215752882,38.42108359155965,0.009850832360443334,0.0
human_synthetic:D18:A3,D18,A3,162,1766197847887,17.762,6.032380769588186,0.20392191060220588,6.67380798334492,0.6414272137567343,-0.0996071634283088,2.489539632361523,38.43,0.0810582585485649,0.0
human_synthetic:D18:A3,D18,A3,163,1766197847999,17.874,5.956798284608049,0.169575126589522,5.450629068948921,-0.5061692156591278,-0.1874565599705764,-0.784369611984532,38.43,0.0,0.0
human_synthetic:D18:A3,D18,A3,164,1766197848114,17.989,5.917304889076423,0.19982567427817746,6.255412412186425,0.33810752311000236,-0.09539467519716614,0.800538128464437,38.43487177535057,0.0423632639180853,0.0
human_synthetic:D18:A3,D18,A3,165,1766197848224,18.099,5.841721407788982,0.16543712182054682,5.4143058050360775,-0.42741560275290436,-0.19086737698848752,-0.8679336526483762,38.44,0.04662022408555541,0.0
human_synthetic:D18:A3,D18,A3,166,1766197848337,18.212,5.73011539386898,0.19343221027944849,6.162442097398359,0.4323267035293794,-0.2743510666666708,-0.7387937139662237,38.44,0.0,0.0
human_synthetic:D18:A3,D18,A3,167,1766197848447,18.322,5.6185734398074585,0.1901026052888503,6.221539809453283,0.6029663696458245,-0.2816716011654583,-0.06655031362534092,38.448992430275354,0.0817493661395991,0.0
human_synthetic:D18:A3,D18,A3,168,1766197848557,18.432,5.471106832072171,0.15461968829128048,5.060280707714634,-0.41082612435753685,-0.37239042357395796,-0.8247165673499969,38.45000000000001,0.009159724769667511,0.0
human_synthetic:D18:A3,D18,A3,169,1766197848667,18.542,5.251817868965152,0.17936013387812794,5.869968017829642,0.6181501488644896,-0.5537600078460078,-1.64881440247318,38.459196720019065,0.0836065456277104,0.0
human_synthetic:D18:A3,D18,A3,170,1766197848777,18.652,5.140592910477072,0.14333392900055095,4.690928585472577,-0.4496643250044956,-0.28087110729313064,2.4808081868443375,38.46,0.007302545281297832,0.0
human_synthetic:D18:A3,D18,A3,171,1766197848891,18.766,5.1731534422274335,0.17270179690552392,5.453740954911281,0.28058751268384796,0.07933852765682559,3.1597336399118965,38.452520208059425,-0.06561221000498463,0.0
human_synthetic:D18:A3,D18,A3,172,1766197849000,18.875,5.205614737321051,0.1446037548694885,4.775903830551914,-0.42971090676913715,0.0827250129806778,0.0310686726958919,38.45000000000001,-0.0231211748570886,0.0
human_synthetic:D18:A3,D18,A3,173,1766197849117,18.992,5.237977599566342,0.17451910173441285,5.369818514905011,0.13184091533866837,0.07683490561559958,-0.05034279799212156,38.45000000000001,0.0,0.0
human_synthetic:D18:A3,D18,A3,174,1766197849227,19.102,5.341946928641803,0.17672387909746434,5.783690588644287,0.44174366000248444,0.26254881079661857,1.6883082289183544,38.44691021169467,-0.028088984594050584,0.0
human_synthetic:D18:A3,D18,A3,175,1766197849340,19.215,5.409893112617378,0.15041093296256217,4.7918527315506525,-0.6180403810667254,0.1670260176390724,-0.8453344527216474,38.44132206899383,-0.0494525902729593,0.0
human_synthetic:D18:A3,D18,A3,176,1766197849451,19.326,5.585098686541884,0.18403251954055921,5.968622255369488,0.38352356882760397,0.4384523871984651,2.4452826086431774,38.44987824903351,0.07708270306014472,0.0
human_synthetic:D18:A3,D18,A3,177,1766197849562,19.437,5.760005406769376,0.15805073068252373,5.125969643757526,-0.63403576301185,0.4377045050738028,-0.006737676798759081,38.45000000000001,0.0010968555541792837,0.0
human_synthetic:D18:A3,D18,A3,178,1766197849677,19.552,5.970362026748565,0.19625386645987483,6.143599297874343,0.17323727112577814,0.5081077777275091,0.6122023709017941,38.45000000000001,0.0,0.0
human_synthetic:D18:A3,D18,A3,179,1766197849787,19.662,6.180364269347535,0.20220671040962332,6.6176741588604,0.4373098895128642,0.5303086934317439,0.20182650640213426,38.45000000000001,0.0,0.0
human_synthetic:D18:A3,D18,A3,180,1766197849903,19.778,6.390010194948294,0.175101802861327,5.434193881903252,-0.9558163130450419,0.5020256839098634,-0.24381904760241865,38.44687791762975,-0.026914503191845,0.0
human_synthetic:D18:A3,D18,A3,181,1766197850019,19.894,6.599298294522295,0.21320634714814524,6.616748704597611,0.017450410075316114,0.5011688208189665,-0.007386750783593371,38.4426641365595,-0.03632569888133009,0.0
human_synthetic:D18:A3,D18,A3,182,1766197850133,20.008,6.843872667005108,0.18467830771409788,5.831946559392565,-1.0119261076125436,0.5959414534181621,0.8313388824490837,38.44976467321137,0.062285409226983814,0.0
human_synthetic:D18:A3,D18,A3,183,1766197850243,20.118,7.0880336948637215,0.23139731684723028,7.573003096818446,0.48496940195472416,0.6165682521682158,0.18751635227321534,38.44169318405002,-0.0733771741941134,0.0
human_synthetic:D18:A3,D18,A3,184,1766197850353,20.228,7.331780658713682,0.24075911322048615,7.879389159943183,0.5476085012295009,0.6155226359847483,-0.009505601667885772,38.448354553025894,0.060557899780633306,0.0
human_synthetic:D18:A3,D18,A3,185,1766197850463,20.338,7.539549450869684,0.2067857173833459,6.767532568909502,-0.772016881960182,0.5246686670606117,-0.825945172037606,38.45586170380654,0.06824682527854459,0.0
human_synthetic:D18:A3,D18,A3,186,1766197850577,20.452,7.818032144277199,0.2568411657421898,8.11077365501652,0.29274151073932053,0.6785640677571024,1.3499596552323752,38.465585519813146,0.08529663163695307,0.0
human_synthetic:D18:A3,D18,A3,187,1766197850690,20.565,8.09604685066645,0.2675986072188356,8.525265362723967,0.42921851205751693,0.6834186489411275,0.04296089543384993,38.47521741141004,0.08523797873347141,0.0
human_synthetic:D18:A3,D18,A3,188,1766197850803,20.678,8.302631963656184,0.2299462548986076,7.325721394999888,-0.9769105686562964,0.5078296779492006,-1.5538846990436002,38.480000000000004,0.04232379283151574,0.0
human_synthetic:D18:A3,D18,A3,189,1766197850914,20.789,8.579769969790519,0.2830556760823312,9.180184089156688,0.6004141193661692,0.693538553889723,1.673052936401102,38.49672675921943,0.1506915244991834,0.0
human_synthetic:D18:A3,D18,A3,190,1766197851020,20.895,8.78559361613924,0.24312420766652088,8.2570485622592,-0.5285450538800394,0.5393701424232736,-1.4544189760985786,38.52908990654462,0.30531271061495363,0.0
human_synthetic:D18:A3,D18,A3,191,1766197851134,21.009,9.061864658526211,0.2989714277045375,9.44120298014329,0.3793383216170785,0.6731750545491503,1.1737272993497951,38.52,-0.07973602232107369,0.0
human_synthetic:D18:A3,D18,A3,192,1766197851245,21.12,9.302309391014813,0.25594237254453417,8.300833704147054,-1.0014756868677583,0.6017135447662698,-0.6437973854313555,38.52,0.0,0.0
human_synthetic:D18:A3,D18,A3,193,1766197851357,21.232,9.507015722106562,0.31484790683205394,10.120111291030305,0.6130955689237432,0.5077041941759667,-0.8393692016991351,38.52858813708029,0.07667979535977817,0.0
human_synthetic:D18:A3,D18,A3,194,1766197851470,21.345,9.74670046957726,0.3211936736732661,10.232718807289894,0.48601833771263436,0.5891955444215792,0.7211623915540928,38.53785022742436,0.08196540127492132,0.0
human_synthetic:D18:A3,D18,A3,195,1766197851580,21.455,9.880140282306492,0.273663986085577,8.956275908255247,-0.9238643740512451,0.33696922406371516,-2.2929665487078545,38.57382821680371,0.32707263072133874,0.0
human_synthetic:D18:A3,D18,A3,196,1766197851697,21.572,10.083883611812011,0.3343962208687495,10.289114488269215,0.20523087645720395,0.48372110518879174,1.2542895822656117,38.69449587903667,1.031347540452658,0.0
human_synthetic:D18:A3,D18,A3,197,1766197851808,21.683,10.252077891634979,0.3404593174337425,11.04192380866192,0.7898459170269412,0.42090660616358644,-0.5658963876144623,38.95710087411481,2.3658107664696852,0.0
human_synthetic:D18:A3,D18,A3,198,1766197851918,21.793,10.420015819622588,0.28758901541511034,9.412004140858157,-1.008011678764431,0.4240856767363844,0.028900641570890742,39.32074774522574,3.3058806464628727,0.0
human_synthetic:D18:A3,D18,A3,199,1766197852028,21.903,10.622879375804281,0.3582456662049716,11.724403621253618,1.1015242454493368,0.5122817075295292,0.8017820981194977,39.90057316339164,5.27114016514464,0.0
human_synthetic:D18:A3,D18,A3,200,1766197852137,22.012,10.825445649522505,0.30176403555300907,9.966518605420484,-0.8589270441020211,0.5162239391392034,0.036167262474075396,40.558025224055676,6.031670281321485,0.0
human_synthetic:D18:A3,D18,A3,201,1766197852249,22.124,10.99260257213474,0.3665708654004224,11.782634959299292,0.7900323871645529,0.4145757009232008,-0.9075735555000233,41.5556348428289,8.907228739046655,0.0
human_synthetic:D18:A3,D18,A3,202,1766197852360,22.235,11.124440468082227,0.30782597289184566,9.983545066762563,-1.1408954013196642,0.3299246645332517,-0.7626219494590007,42.568794927102324,9.127568326787467,0.0
human_synthetic:D18:A3,D18,A3,203,1766197852472,22.347,11.256114879680473,0.3734548441120312,12.003905703601003,0.7477908239205302,0.32657344146390177,-0.029921634547767223,43.949287271127204,12.32582450022208,0.0
human_synthetic:D18:A3,D18,A3,204,1766197852583,22.458,11.387634099499353,0.31439268074836374,10.196519375622607,-1.1911147238767459,0.3291271767239244,0.02300662396416771,45.21522197807886,11.40481717974476,0.0
human_synthetic:D18:A3,D18,A3,205,1766197852697,22.572,11.448982358465818,0.3825624867100663,12.080920632949463,0.6319382744836446,0.149484061809125,-1.5758167974982402,46.7672608505509,13.614376074316256,0.0
human_synthetic:D18:A3,D18,A3,206,1766197852812,22.687,11.545284472792094,0.38411953566441304,12.024611551233798,0.4793270784417043,0.23261380272047497,0.7228673122726085,48.394159492702315,14.146944714360147,0.0
human_synthetic:D18:A3,D18,A3,207,1766197852927,22.802,11.676469457773985,0.38822264616596025,12.153056749543104,0.4765872917691194,0.3168719444007018,0.7326794928715379,50.19387272735072,15.649680301290504,0.0
